index,0
train_mae,2.6770126148906987
test_mae,2.621931425117846
train_coverage,0.845
train_width,7.827015619762027
test_coverage,0.849
test_width,7.918177290878738
drugs_weight,0.5217838572202139
exit_iter,0.0
time_taken,1.9516666666666669
