index,0
train_mae,2.3455119764595427
test_mae,2.3410186700837317
train_coverage,0.8099999999999999
train_width,6.547025238385393
test_coverage,0.8540000000000001
test_width,7.67012627380501
drug_weight,0.5018660237226549
exit_iter,4.8
time_taken,7.25
