index,0
train_mae,0.22856924693534866
test_mae,0.2770206730823246
train_coverage,0.06412661087428698
train_width,1.2797863073016944
test_coverage,0.08491171886141512
test_width,2.1391043241682155
drugs_weight,0.007409709162549078
exit_iter,0.5676462121975466
time_taken,0.3944992137249828
