index,0
train_mae,2.325099875304249
test_mae,2.3689716759822543
train_coverage,0.845
train_width,7.252309886793922
test_coverage,0.7719999999999999
test_width,8.293608446994638
drug_weight,0.4968009842927942
exit_iter,3.6
time_taken,7.403333333333333
