index,0
train_mae,2.4049142902847587
test_mae,2.390413078981177
train_coverage,0.8320000000000001
train_width,7.222735145634941
test_coverage,0.819
test_width,8.129282712572152
drug_weight,0.49231797169533065
exit_iter,1.9
time_taken,4.706666666666666
