index,0
train_mae,2.2430976374439124
test_mae,2.3703966056739416
train_coverage,0.8180000000000002
train_width,6.299105510543215
test_coverage,0.8400000000000001
test_width,7.47405157702814
drug_weight,0.5022251878994605
exit_iter,5.2
time_taken,7.68
