index,0
train_mae,2.2930498428450443
test_mae,2.5235217360179525
train_coverage,0.8619999999999999
train_width,7.907844857052931
test_coverage,0.859
test_width,10.067301206567771
drugs_weight,0.4992815908152937
exit_iter,2.9
time_taken,5.308333333333334
